"id","rating","image_url","certification_links","created_at","updated_at","user_id"
"171","0.00","https://c.superprof.com/i/a/34000207/14718136/600/20241204071355/hallo-badminton-lovers-saya-dedi-telah-bermain-bulutangkis-sejak-tahun-yang-lalu-bagi-semua-sahabat-yang-ingin-private-untuk-pemula.jpg","[]","2025-10-08 07:48:32.070786+00","2025-10-08 07:48:32.070799+00","171"
"172","0.00","https://c.superprof.com/i/a/26691341/11963920/600/20230603184621/saya-bisa-mengajarkan-dasar-dasar-bermain-badminton-saya-juga-akan-melakukan-terutama-langkah-dan-biasanya-dilanjutkan-drilling.jpg","[]","2025-10-08 07:48:32.381807+00","2025-10-08 07:48:32.381825+00","172"
"173","0.00","https://c.superprof.com/i/a/27949493/12452413/600/20230913103828/pelatda-memiliki-sertfikat-dan-pengalaman-mengajar-20th-untuk-usia-59th.jpg","[]","2025-10-08 07:48:32.710341+00","2025-10-08 07:48:32.710366+00","173"
"174","0.00","https://c.superprof.com/i/a/36846575/15885526/600/20250611162606/lulusan-sekolah-smk-saya-hobi-main-badminton-dan-dari-saya-sudah-dilatih.jpg","[]","2025-10-08 07:48:33.03428+00","2025-10-08 07:48:33.034288+00","174"
"175","0.00","https://c.superprof.com/i/a/34083360/14732997/600/20241207174030/saya-dulu-pernah-melatih-7orang-yang-enggak-bisa-main-sama-lagi-selama-tahun-dan-mereka-bisa-sampai-o2sn-tingkatkota-dan-saya.jpg","[]","2025-10-08 07:48:33.35224+00","2025-10-08 07:48:33.352272+00","175"
"176","0.00","https://c.superprof.com/i/a/5849002/9739364/600/20230623014206/saya-adalah-mantan-atlet-pernah-menjadi-atlet-untuk-bermain-sektor-single-dan-double-saya-pernah-melatih-anak-anak-salah-satu.jpg","[]","2025-10-08 07:48:33.657319+00","2025-10-08 07:48:33.657338+00","176"
"177","0.00","https://c.superprof.com/i/a/30876017/13523061/600/20240423233259/bersertifikasi-penataran-pelatih-bulutangkis-indonesia-tingkat-nasional-pemain-djarum-jakarta-mengajarkan-bulutangkis.jpg","[]","2025-10-08 07:48:34.00341+00","2025-10-08 07:48:34.003419+00","177"
"178","0.00","https://c.superprof.com/i/a/38426894/16537161/600/20250904014027/saya-akan-mengajarkan-berapa-trik-sederhana-tetangga-badminton-tapi-sangat-berguna-jika-pertandingan.jpg","[]","2025-10-08 07:48:34.31741+00","2025-10-08 07:48:34.317455+00","178"
"179","5.00","https://c.superprof.com/i/a/5193054/2516709/600/20220419122700/mahasiswa-teknik-menawarkan-kepelatihan-bulutangkis-dengan-konsep-yang-tidak-bisa-menjadi-bisa-yanh-sudah-bisa-dapat-mencetak.jpg","[]","2025-10-08 07:48:34.63169+00","2025-10-08 07:48:34.631722+00","179"
"180","0.00","https://c.superprof.com/i/a/34671658/16367658/600/20250224101414/lulusan-pendidikan-olahraga-siap-mengajari-dan-membimbing-sesuai-dengan-kebutuhan-siswa.jpg","[]","2025-10-08 07:48:34.954944+00","2025-10-08 07:48:34.954963+00","180"
"181","0.00","https://c.superprof.com/i/a/37626100/16201090/600/20250722172722/saya-merupakan-pemain-bulu-tangkis-tingkat-menengah-saya-mampu-memberikan-pengajaran-kepada-peserta-dengan-maksimal-demi-mendapatkan.jp","[]","2025-10-08 07:48:35.474165+00","2025-10-08 07:48:35.474174+00","181"
"182","5.00","https://c.superprof.com/i/a/33303455/16190043/600/20250721164103/passionate-about-racquet-sports-and-have-experience-playing-tennis-badminton-squash-and-table-tennis-enjoy-helping-players.jpg","[]","2025-10-08 07:48:35.819479+00","2025-10-08 07:48:35.819489+00","182"
"183","0.00","https://c.superprof.com/i/a/33548998/14547339/600/20250622052624/lulusan-pendidikan-kepelatihan-olahraga-pengalaman-melatih-selama-tahun-dan-pernah-melatih-bulutangkis-china.jpg","[]","2025-10-08 07:48:36.14688+00","2025-10-08 07:48:36.14689+00","183"
"184","0.00","https://c.superprof.com/i/a/37011016/15950983/600/20250620085323/tahun-pengalaman-melatih-badminton-pernah-menjadi-pelatih-saudi-arabia-saat-ini-menjabat-sebagai-lead-badminton.jpg","[]","2025-10-08 07:48:36.493788+00","2025-10-08 07:48:36.49381+00","184"
"185","0.00","https://c.superprof.com/i/a/36728124/15833503/600/20250605032450/pelatih-bulutangkis-waktu-flexibel-private-semi-private-bisa-anak-usia-dini-hingga-dewasa-usia-tahun.jpg","[]","2025-10-08 07:48:36.815075+00","2025-10-08 07:48:36.815087+00","185"
"186","0.00","https://c.superprof.com/i/a/28687101/12737544/600/20250307132411/lulusan-sekolah-club-bulutangkis-terbaik-pada-tahun-itu-jaya-raya-menjuarai-berbagai-kompetisi-mulai-dari-tingkat-sekolah-hingga.jpg","[]","2025-10-08 07:48:38.492272+00","2025-10-08 07:48:38.492289+00","186"
"187","0.00","https://c.superprof.com/i/a/26910093/12046524/600/20240226114323/pemain-yang-aktif-bermain-badminton-mengajar-badminton-untuk-pemula-anak-anak-metodologi-latihan-menyenangkan-santai-tapi-efektif.jpg","[]","2025-10-08 07:48:38.818448+00","2025-10-08 07:48:38.818484+00","187"
"188","0.00","https://c.superprof.com/i/a/32543099/14167016/600/20240828020103/pernah-training-kepelatihan-pbsi-tentang-melatih-teknik-dan-bermain-bulutangkis-tidak-kaku-dan-sabar-dalam-mengajar.jpg","[]","2025-10-08 07:48:39.198629+00","2025-10-08 07:48:39.198653+00","188"
"189","0.00","https://c.superprof.com/i/a/32372790/14103822/600/20240815052437/wujudkan-potensi-anda-lapangan-kelas-badminton-eksklusif-dengan-pelatih-profesional-juara.jpg","[]","2025-10-08 07:48:39.881775+00","2025-10-08 07:48:39.881787+00","189"
"190","0.00","https://c.superprof.com/i/a/28866623/12828240/600/20231128092043/latihan-drilling-bulutangkis-khusus-dewasa-lokasi-gor-lenaka-kalibaru-bekasi-barat-request-untuk-gor-lain-dpt-saya.jpg","[]","2025-10-08 07:48:40.187166+00","2025-10-08 07:48:40.187178+00","190"
"191","0.00","https://c.superprof.com/i/a/35727100/15379982/600/20250324175109/saya-adalah-pelatih-basket-berlisensi-yang-memiliki-pengalaman-melatih-beberapa-sekolah-maupun-academy.jpg","[]","2025-10-08 07:48:40.494647+00","2025-10-08 07:48:40.494662+00","191"
"192","0.00","https://c.superprof.com/i/a/17458646/8722249/600/20230929084136/mempunyai-pengalaman-yang-cukup-lama-bidang-pelatihan-badminton-punya-club-badminton-biasa-melatih-anak-anak-sampai-dewasa.jpg","[]","2025-10-08 07:48:40.979202+00","2025-10-08 07:48:40.979223+00","192"
"193","0.00","https://c.superprof.com/i/a/29275767/16766069/600/20251007072604/lulusan-sekolah-olahraga-saya-mengajar-murid-dengan-kebutuhan-dan-mampuan-saya-sendiri.jpg","[]","2025-10-08 07:48:41.294535+00","2025-10-08 07:48:41.294551+00","193"
"194","0.00","https://c.superprof.com/i/a/10601735/5575887/600/20220419122700/mempelajari-pelatihan-dasar-materi-teori-fisik-dan-metal-bidang-akademik-hingga-pelatihan-khusus-fisik-dalam-pengembangan-sesuai.jpg","[]","2025-10-08 07:48:41.591187+00","2025-10-08 07:48:41.591213+00","194"
"195","0.00","https://c.superprof.com/i/a/33300849/16699135/600/20250927024257/mahasiswa-semester-akhir-universitas-pendidikan-indonesia-jurusan-ilmu-keolahragaan-siap-menjadi-guru-yang-teladan.jpg","[]","2025-10-08 07:48:41.947152+00","2025-10-08 07:48:41.947183+00","195"
"196","0.00","https://c.superprof.com/i/a/38731025/16655072/600/20250920163343/lulusan-sekolah-bulutangkis-kota-bogor-jawa-barat-smpinfokom-lulusan-otomotif-kota-bogor-jawa-barat.jpg","[]","2025-10-08 07:48:42.274265+00","2025-10-08 07:48:42.274275+00","196"
"197","0.00","https://c.superprof.com/i/a/38713004/16647962/600/20250919135635/saya-adalah-lulusann-sarjana-olahraga-mari-memulai-berlatih-bermain-tenis-dan-bulu-tangkis-meningkatkan-cabang-olahraga-diindonesia.jpg","[]","2025-10-08 07:48:42.57366+00","2025-10-08 07:48:42.573669+00","197"
"198","0.00","https://c.superprof.com/i/a/38635958/16619212/600/20250918211136/lulus-sekolah-tenis-saya-akan-mengikuti-pertandingan-yang-membuat-saya-dapat-berhasil.jpg","[]","2025-10-08 07:48:42.89697+00","2025-10-08 07:48:42.896983+00","198"
"199","0.00","https://c.superprof.com/i/a/38559237/16588274/600/20250911025708/lulusan-sekolah-saya-mengajarkan-sebuah-teknik-awal-tenis-meja-dan-juga-bulutangkis.jpg","[]","2025-10-08 07:48:43.236624+00","2025-10-08 07:48:43.236633+00","199"
"200","0.00","https://c.superprof.com/i/a/38446266/16544602/600/20250905020430/halo-saya-kak-edi-seorang-pemain-pelatih-berpengalaman-yang-siap-membantu-anda-meningkatkan-kemampuan-badminton.jpg","[]","2025-10-08 07:48:43.551992+00","2025-10-08 07:48:43.552011+00","200"
"201","0.00","https://c.superprof.com/i/a/38427538/16537406/600/20250904030613/saya-adalah-salah-satu-atlit-sekolah-pada-masanya-yang-bisa-berbagai-olahraga-dan-kemudian-saya-dapat-memberi-pengajaran-sesuai.jpg","[]","2025-10-08 07:48:44.064425+00","2025-10-08 07:48:44.064434+00","201"
"202","0.00","https://c.superprof.com/i/a/38200281/16451849/600/20250823040902/lulusan-terbaik-bulutangkis-siap-mengajar-ayo-saya-berpengalaman-bidang-inidan-mahir-ayo-daftar.jpg","[]","2025-10-08 07:48:46.437731+00","2025-10-08 07:48:46.437741+00","202"
"203","0.00","https://c.superprof.com/i/a/38013734/16383640/600/20250812233803/saya-adalah-seorang-yang-bersemangat-dan-berdedikasi-dengan-keahlian-bidang-tenis-dan-bulu-tangkis-berbekal-pengalaman-bermain.jpg","[]","2025-10-08 07:48:47.05679+00","2025-10-08 07:48:47.056816+00","203"
"204","0.00","https://c.superprof.com/i/a/37862218/16313531/600/20250804033525/saya-lulusan-sekolah-yang-jurusan-administrasi-akan-tetapi-saya-juga-mahir-dalam-tenis-meja.jpg","[]","2025-10-08 07:48:47.598558+00","2025-10-08 07:48:47.598576+00","204"
"205","0.00","https://c.superprof.com/i/a/37673439/16224071/600/20250725024938/saya-lulusan-kepelatihan-olahraga-universitas-negeri-padang-sekarang-sedang-melatih-unp-badminton-acadmi.jpg","[]","2025-10-08 07:48:48.49162+00","2025-10-08 07:48:48.491632+00","205"
"206","0.00","https://c.superprof.com/i/a/14177360/16122750/600/20250712053850/melatih-bulu-tangkis-sesuai-kebutuhan-murid-saya-saya-akan-bimbing-sampai-pandai.jpg","[]","2025-10-08 07:48:48.795523+00","2025-10-08 07:48:48.795533+00","206"
"207","0.00","https://c.superprof.com/i/a/37426949/16122549/600/20250712044905/lulusan-sekolah-terbaik-saya-bisa-mengajarkan-berbagai-teknik-bulu-tangkis-sesuai-dengan-kebutuhan-murid-saya.jpg","[]","2025-10-08 07:48:49.111004+00","2025-10-08 07:48:49.111013+00","207"
"208","0.00","https://c.superprof.com/i/a/37280131/16061366/600/20250704144758/tentu-berikut-contoh-deskripsi-tentang-anda-seolah-olah-anda-adalah-seorang-guru-bulu-tangkis-terbaik-dan-lulusan-universitas.jpg","[]","2025-10-08 07:48:49.417303+00","2025-10-08 07:48:49.417312+00","208"
"209","0.00","https://c.superprof.com/i/a/36450952/15858920/600/20250608171035/saya-akan-mengajarkan-murid-saya-mulai-dari-teknik-sampai-sebisa-bisanya-untuk-menjadi-atlet-masa-depan.jpg","[]","2025-10-08 07:48:49.875372+00","2025-10-08 07:48:49.875382+00","209"
"210","0.00","https://c.superprof.com/i/a/36617666/15772753/600/20250527085143/ikut-latihan-badminton-bareng-pelatih-berpengalaman-sesi-seru-teknik-tepat-cocok-buat-semua-level-dari-pemula-sampai-pro.jpg","[]","2025-10-08 07:48:50.180308+00","2025-10-08 07:48:50.180324+00","210"
"211","0.00","https://c.superprof.com/i/a/34317109/14813832/600/20241231182521/lulusan-badminton-terbaik-wilayah-kabupaten-banyuwangi-menyabet-beberapa-kejuaraan-dilingkup-kabupaten-banyuwangi.jpg","[]","2025-10-08 07:48:50.476822+00","2025-10-08 07:48:50.476833+00","211"
"212","0.00","https://c.superprof.com/i/a/34176180/14764203/600/20241215160322/mengajar-bulu-tangkis-untuk-semua-kalangan-dengan-cara-mengajar-yang-menyenangkan-dan-tidak-membosankan.jpg","[]","2025-10-08 07:48:50.828417+00","2025-10-08 07:48:50.828428+00","212"
"213","0.00","https://c.superprof.com/i/a/32285594/14072269/600/20240807132134/saya-adalah-lulusan-sarjana-olahraga-unesa-dan-memiliki-cukup-baik-dalam-berbahasa-asing.jpg","[]","2025-10-08 07:48:51.144111+00","2025-10-08 07:48:51.144129+00","213"
"214","0.00","https://c.superprof.com/i/a/32092747/13998606/600/20240723184325/lulusan-sekolah-tinggi-ilmu-kesehatan-jurusan-kebidanan-terutama-saya-menyukai-badminton-menjadikan-saya-tertarik-untuk-mencoba-hal.jpg","[]","2025-10-08 07:48:51.441948+00","2025-10-08 07:48:51.441984+00","214"
"215","0.00","https://c.superprof.com/i/a/31072173/13597654/600/20240427050921/syaa-pemenang-o2sn-bulutangkis-tingkat-prov-dan-saya-akan-mengajarkan-merekacaracra-nya.jpg","[]","2025-10-08 07:48:51.741122+00","2025-10-08 07:48:51.741143+00","215"
"216","0.00","https://c.superprof.com/i/a/27970945/12781963/600/20231119150509/lulusan-sekolah-dengan-kemampuan-mengoperasikan-office-dengan-baik-guna-mempersiapkan-diri-agar-bisa-bersaing-dunia-kerja.jpg","[]","2025-10-08 07:48:52.053298+00","2025-10-08 07:48:52.053309+00","216"
"217","0.00","https://c.superprof.com/i/a/27948773/12451872/600/20230913092940/lulusan-sekolah-olahragawan-terbaik-yang-pernah-mengikuti-berbagai-macam-olahraga-tingkat-kabupaten.jpg","[]","2025-10-08 07:48:52.335071+00","2025-10-08 07:48:52.335082+00","217"
"218","4.50","https://c.superprof.com/i/a/15050489/7664840/600/20220419122700/saya-krisnadi-wibisono-menawarkan-latihan-private-badminton-dari-smp-sma-dan-mahasiswa-ataupun-ibu-ibu-bapak-bapak-saya.jpg","[]","2025-10-08 07:48:53.980753+00","2025-10-08 07:48:53.980762+00","218"
"219","0.00","https://c.superprof.com/i/a/39012817/16765466/600/20251007042101/lulusan-sekolah-dengan-jurusan-pendidikan-olahraga-dan-saya-mengajarkan-pembelajaran-sesuai-dengan-kebutuhan-murid.jpg","[]","2025-10-08 07:48:54.268893+00","2025-10-08 07:48:54.268905+00","219"
"220","0.00","https://c.superprof.com/i/a/38829955/16693141/600/20250926031508/lulusan-sekolahsmkdengan-pencapaian-pernah-mengikuti-lomba-anter-kota-dan-kabupaten-juara-dan.jpg","[]","2025-10-08 07:48:54.538059+00","2025-10-08 07:48:54.538072+00","220"
"221","0.00","https://c.superprof.com/i/a/38810698/16686356/600/20250927204424/lulusan-sekolahbulu-tangkis-saya-akan-mengajar-murid-saya-sampai-pandai-dan-handal.jpg","[]","2025-10-08 07:48:54.85132+00","2025-10-08 07:48:54.851333+00","221"
"222","0.00","https://c.superprof.com/i/a/38700696/16643354/600/20250918191640/saya-bisa-membantu-orang-yang-membutuhkan-dan-saya-siap-nerima-apapun-itu.jpg","[]","2025-10-08 07:48:55.149633+00","2025-10-08 07:48:55.149654+00","222"
"223","0.00","https://c.superprof.com/i/a/38699176/16642781/600/20250918174706/saat-anda-lah-cari-lah-teman-mau-menjadi-guru-untuk-muu-karna-guru-tidakhnya-skola-tapi-guru-juga-bisa-berbentukk-teman-dan.jpg","[]","2025-10-08 07:48:55.451214+00","2025-10-08 07:48:55.451227+00","223"
"224","0.00","https://c.superprof.com/i/a/38392997/16524411/600/20250902130148/lulusan-dengan-ujian-komputer-terbaik-semoga-kedepan-nya-lebih-baik-dan-lebih-semangat.jpg","[]","2025-10-08 07:48:55.755691+00","2025-10-08 07:48:55.7557+00","224"
"225","0.00","https://c.superprof.com/i/a/37921371/16342696/600/20250807145432/belajar-bulu-tangkis-bersama-pelatih-berpengalaman-dari-pemula-hingga-mahir-ayo-daftar.jpg","[]","2025-10-08 07:48:56.076162+00","2025-10-08 07:48:56.076183+00","225"
"226","0.00","https://c.superprof.com/i/a/37634570/16204730/600/20250723041020/saya-ketua-eskul-bulu-tangkis-sma-dan-saya-juga-punya-skill-yang-mungkin-bisa-diajari-kepada-semua-kalangan.jpg","[]","2025-10-08 07:48:56.587161+00","2025-10-08 07:48:56.58717+00","226"
"227","0.00","https://c.superprof.com/i/a/37593521/16185115/600/20250721062333/kursus-bulu-tangkis-khusus-teknik-dasar-footwork-dan-strategi-permainan-berpengalaman-sebagai-atlet-dan-pelatih-siap.jpg","[]","2025-10-08 07:48:56.898216+00","2025-10-08 07:48:56.898225+00","227"
"228","0.00","https://c.superprof.com/i/a/33479231/14522531/600/20241024062511/lulusan-dibidang-olahraga-tenis-meteologis-belajar-dari-awal-itu-sangat-menyenangkanbuat-badan-menjadi-lebih-etnis-dan-sehat-selalu.jpg","[]","2025-10-08 07:48:57.395951+00","2025-10-08 07:48:57.395964+00","228"
"229","0.00","https://c.superprof.com/i/a/28515500/12671926/600/20231026035254/contoh-saya-pribadi-sangat-puas-dengan-kemajuan-anak-saya-lim-saya-saya-mengajar-vocal-dan-gitar-dengan-metode-yang-saya.jpg","[]","2025-10-08 07:48:57.869288+00","2025-10-08 07:48:57.869303+00","229"
"230","0.00","https://c.superprof.com/i/a/28488414/12661825/600/20231024173747/lulusan-smk-jurusan-desain-komunikasi-visual-yang-sedang-menempuh-pendidikan-jurusan-pendidikan-kepelatihan-olahraga-bidang.jpg","[]","2025-10-08 07:48:58.167309+00","2025-10-08 07:48:58.167329+00","230"
"231","0.00","https://c.superprof.com/i/a/28005680/12474460/600/20230919145238/lulusan-sma-berbasis-olahraga-mengajar-futsal-dan-bulu-tangkis-untuk-jenjang-menengah-dan-atas-saat-ini-bersekolah-juga-stkip.jpg","[]","2025-10-08 07:48:58.458062+00","2025-10-08 07:48:58.458075+00","231"
"232","0.00","https://c.superprof.com/i/a/27954116/12454016/600/20230913153134/belajar-lah-selagi-ada-umur-jangan-kamu-menyesal-umur-tua-nanti.jpg","[]","2025-10-08 07:48:58.752711+00","2025-10-08 07:48:58.752719+00","232"
"233","0.00","https://c.superprof.com/i/a/26824913/12015306/600/20230624053640/juara-popda-top-seleksi-nasional-jogja-top-skor-popda-pts-final.jpg","[]","2025-10-08 07:49:00.345127+00","2025-10-08 07:49:00.345151+00","233"
"234","0.00","https://c.superprof.com/i/a/38757657/16666045/600/20250922103015/lulusan-universitas-ugm-dan-mengambil-fakultas-olahraga-dan-menjadi-guru-olah-raga.jpg","[]","2025-10-08 07:49:00.649455+00","2025-10-08 07:49:00.649474+00","234"
"235","0.00","https://c.superprof.com/i/a/37846817/16307150/600/20250803072126/lulusan-akademi-tehnis-aja-alhamdulillah-dan-disana-saya-mendapat-penghargaan-pasti-bangga-banget-yuk-main-bareng.jpg","[]","2025-10-08 07:49:00.949269+00","2025-10-08 07:49:00.94928+00","235"
"236","0.00","https://c.superprof.com/i/a/38261470/16647856/600/20250919133833/tenis-meja-adalah-olahraga-yang-populer-seluruh-dunia-eropa-asia-tenggara.jpg","[]","2025-10-08 07:49:01.255641+00","2025-10-08 07:49:01.25565+00","236"
"237","0.00","https://c.superprof.com/i/a/13952894/7142390/600/20220419122700/tehnik-dasar-bermain-bulutangkis-untuk-pemula-dari-tingkat-anak-anak-sampai-dewasa-mulai-dari-cara-memegang-raket-sampai-pukulan.jpg","[]","2025-10-08 07:49:01.566574+00","2025-10-08 07:49:01.566586+00","237"
"238","0.00","https://c.superprof.com/i/a/13819792/7091896/600/20220419122700/berlisensi-dan-bersertifikat-menerima-pirivate-badminton-maksimal-org-sekali-pertemuan-siap-dtg-lokasi.jpg","[]","2025-10-08 07:49:01.881682+00","2025-10-08 07:49:01.881703+00","238"
"239","0.00","https://c.superprof.com/i/a/12552832/6532856/600/20220419122700/saya-mahasiswi-business-namun-saya-mempelajari-berbagai-bidang-ilmu-saya-menawarkan-kursus-biologi-saya-dari-universitas-bilbilical.jpg","[]","2025-10-08 07:49:02.393564+00","2025-10-08 07:49:02.393583+00","239"
"240","0.00","https://c.superprof.com/i/a/14467007/7356531/600/20220419122700/mahasiswa-international-dari-malaysia-siap-mengajar-teknik-bulu-tangkis-dan-menyiapkan-buat-turnamen-mewakili-kota-kuala-lumpur.jpg","[]","2025-10-08 07:49:02.703209+00","2025-10-08 07:49:02.70322+00","240"
"241","0.00","https://c.superprof.com/i/a/3997679/1873257/600/20220419122700/jika-anda-berminat-mencari-teman-berlatih-badminton-khusus-daerah-pasar-minggu-jak-sel-segera-hubungi-saya-yachhhh.jpg","[]","2025-10-08 07:49:03.018302+00","2025-10-08 07:49:03.018326+00","241"
"242","5.00","https://c.superprof.com/i/a/27378162/12289862/600/20241101051922/profesional-ibl-satria-muda-2018-2019-bumi-borneo-2021-2022-berlisensi-fundamental-individual-skills-trainer.jpg","[]","2025-10-08 07:50:01.900781+00","2025-10-08 07:50:01.900791+00","242"
"243","5.00","https://c.superprof.com/i/a/25127177/11459319/600/20250815025349/dapat-mengajar-basket-dengan-teknik-dasar-sampai-bisa-bermain-dengan-baik-silahkan-hubungi-saya.jpg","[]","2025-10-08 07:50:02.332828+00","2025-10-08 07:50:02.332839+00","243"
"244","5.00","https://c.superprof.com/i/a/19812672/11918742/600/20230517082526/jdi-basket-perbedaan-orang-biasa-dan-orang-yang-bermain-basket-orang-yang-bermain-basket-pasti-lebih-bagus-dari-kepercayaan-diri.jpg","[]","2025-10-08 07:50:03.107947+00","2025-10-08 07:50:03.107974+00","244"
"245","0.00","https://c.superprof.com/i/a/36549963/15746294/600/20250523094013/menjadi-pelatih-voli-berpengalaman-siap-membantu-mengembangkan-kemampuan-tim-anda-pengalaman-melatih-tim-sekolah-klub-hingga.jpg","[]","2025-10-08 07:50:03.55289+00","2025-10-08 07:50:03.552917+00","245"
"246","5.00","https://c.superprof.com/i/a/27578991/12309405/600/20250102182023/coach-basket-semi-finalist-dbl-jakarta-mvp-dan-finals-mvp-piskg-basketball-cup-scoring-leader-ipeka-sunter-basketball.jpg","[]","2025-10-08 07:50:04.046801+00","2025-10-08 07:50:04.046839+00","246"
"247","5.00","https://c.superprof.com/i/a/24257425/11106242/600/20221219054905/lulusan-pendidikan-guru-sekolah-dasar-pernah-menjadi-pelatih-basket-smp-sma-selama-tahun-melatih-fundamental-tentang-permainan.jpg","[]","2025-10-08 07:50:04.445156+00","2025-10-08 07:50:04.445176+00","247"
"248","5.00","https://c.superprof.com/i/a/20573031/14351279/600/20250913113658/free-trial-class-latihan-basket-professional-fun-activities-continual-menggunakan-kurikulum-wabc-fiba-program-ltad-berlisensi.jpg","[]","2025-10-08 07:50:04.868951+00","2025-10-08 07:50:04.868962+00","248"
"249","5.00","https://c.superprof.com/i/a/17025124/8587791/600/20250903103909/private-basket-waktu-dan-tempat-fleksibel-sesuai-ketersediaan-150rb-sesi-250rb-sesi-per-minggu.jpg","[]","2025-10-08 07:50:05.360582+00","2025-10-08 07:50:05.36061+00","249"
"250","5.00","https://c.superprof.com/i/a/35912983/15521480/600/20250416145510/memahami-hal-hal-mendasar-dalam-bola-basket-untuk-dikembangkan-menjadi-pemain-baik.jpg","[]","2025-10-08 07:50:05.824216+00","2025-10-08 07:50:05.824229+00","250"
"251","5.00","https://c.superprof.com/i/a/29048259/12870099/600/20231211075233/sebagai-pelatih-bola-basket-dan-sudah-memiliki-lisensi-kepelatihan-bola-basket.jpg","[]","2025-10-08 07:50:06.224784+00","2025-10-08 07:50:06.224796+00","251"
"252","5.00","https://c.superprof.com/i/a/20606662/9976332/600/20250624184529/terbuka-untuk-usia-pengembangan-karakter-dan-mengembangkan-visi-misi-dalam-basket.jpg","[]","2025-10-08 07:50:06.739812+00","2025-10-08 07:50:06.739822+00","252"
"253","4.50","https://c.superprof.com/i/a/8168607/4215854/600/20221216135555/pro-player-amartha-hangtuah-ingin-memberikan-pengetahuan-basket-yang-telah-saya-pelajari-dan-ketahui-instagram-lucalioteza.jpg","[]","2025-10-08 07:50:09.085143+00","2025-10-08 07:50:09.085153+00","253"
"254","5.00","https://c.superprof.com/i/a/35421564/15690526/600/20250925045801/perwakilan-pekan-olahraga-wilayah-sumatera-2019-cabang-bola-basket-perwakilan-seleknas-indonesia-patriot-seleksi-pekan.jpg","[]","2025-10-08 07:50:09.394031+00","2025-10-08 07:50:09.394041+00","254"
"255","0.00","https://c.superprof.com/i/a/18514305/9140164/600/20240310172749/pelatih-basket-berlesensi-perbasi-certified-nba-asia-coach-academy-nlp-psychology-sport-coach-practitioner.jpg","[]","2025-10-08 07:50:09.713581+00","2025-10-08 07:50:09.713597+00","255"
"256","0.00","https://c.superprof.com/i/a/27382338/12232671/600/20230728144207/kursus-bola-basket-pemula-fokus-skill-meleset-asah-terus-skill-berawal-dari-teknik-dasar-dll-satu-langkah-lebih-dekat.jpg","[]","2025-10-08 07:50:10.17484+00","2025-10-08 07:50:10.174853+00","256"
